0.0, 5000.0, 0.540092183, 0.0, 500.0, 50.0, 0.195007734
3.0, 5000.0, 1.094811353, 0.0, 500.0, 50.0, 0.153396797
3.0, 5000.0, 1.398387722, 0.0, 500.0, 50.0, 0.176311514
5.0, 5000.0, 1.387199025, 0.0, 500.0, 50.0, 0.172906712
5.0, 5000.0, 1.696945653, 0.0, 500.0, 50.0, 2.527291903
2.0, 5000.0, 3.373980898, 0.0, 500.0, 50.0, 0.322526055
0.0, 5000.0, 3.016424955, 0.0, 500.0, 50.0, 0.360199711
0.0, 5000.0, 3.016271585, 0.0, 500.0, 50.0, 0.359515496
0.0, 5000.0, 3.460405339, 0.0, 500.0, 50.0, 0.392780692
0.0, 5000.0, 2.958466681, 0.0, 500.0, 50.0, 0.370870718
8.0, 5000.0, 4.600253017, 0.0, 500.0, 50.0, 0.383272694
0.0, 5000.0, 3.317862008, 0.0, 500.0, 50.0, 0.387210616
0.0, 5000.0, 3.749246688, 0.0, 500.0, 50.0, 0.429653401
0.0, 5000.0, 2.869747603, 0.0, 500.0, 50.0, 0.334121279
0.0, 5000.0, 3.307256911, 0.0, 500.0, 50.0, 0.383896822
3.0, 5000.0, 4.337320577, 0.0, 500.0, 50.0, 0.38274966
0.0, 5000.0, 3.799756174, 0.0, 500.0, 50.0, 0.420015746
0.0, 5000.0, 3.164397973, 0.0, 500.0, 50.0, 0.386335777
0.0, 5000.0, 3.613096125, 0.0, 500.0, 50.0, 0.436746234
0.0, 5000.0, 3.601958342, 0.0, 500.0, 50.0, 0.437806957
2.0, 5000.0, 5.393433685, 0.0, 500.0, 50.0, 7.922345437
280.0, 5000.0, 51.403201956, 0.0, 500.0, 50.0, 87.713430895
257.0, 5000.0, 57.291397563, 0.0, 500.0, 50.0, 98.181505943
312.0, 5000.0, 59.154046611, 0.0, 500.0, 50.0, 49.330402817
248.0, 5000.0, 63.753731361, 0.0, 500.0, 50.0, 53.982602222
947.0, 5000.0, 62.765410356, 0.0, 500.0, 50.0, 85.879457277
949.0, 5000.0, 71.107341846, 0.0, 500.0, 50.0, 93.248053153
942.0, 5000.0, 73.098090823, 0.0, 500.0, 50.0, 67.870729643
925.0, 5000.0, 81.816465246, 0.0, 500.0, 50.0, 80.087730222
5000.0, 5000.0, 98.050227484, 500.0, 500.0, 50.0, 1265.768141139
5000.0, 5000.0, 162.773767198, 500.0, 500.0, 50.0, 2105.716374327
5000.0, 5000.0, 154.463915344, 500.0, 500.0, 50.0, 2008.691754597
4984.0, 5000.0, 104.22715648, 0.0, 500.0, 50.0, 411.842288996
4979.0, 5000.0, 115.313347973, 0.0, 500.0, 50.0, 511.108357375
4989.0, 5000.0, 110.34212634, 0.0, 500.0, 50.0, 506.122252429
4990.0, 5000.0, 121.113974151, 0.0, 500.0, 50.0, 553.145930289
4993.0, 5000.0, 110.165304602, 197.0, 500.0, 50.0, 946.330758628
4983.0, 5000.0, 121.208925303, 0.0, 500.0, 50.0, 535.98103755
5000.0, 5000.0, 117.078700228, 500.0, 500.0, 50.0, 1607.326064033
4993.0, 5000.0, 136.506431562, 51.0, 500.0, 50.0, 967.799822781
3972.0, 5000.0, 10.83882973, 0.0, 500.0, 50.0, 0.357891684
1512.0, 5000.0, 11.983625342, 0.0, 500.0, 50.0, 0.523655381
5000.0, 5000.0, 23.468687115, 500.0, 500.0, 50.0, 308.440666606
1526.0, 5000.0, 12.035818046, 0.0, 500.0, 50.0, 0.527471484
1651.0, 5000.0, 19.228301802, 0.0, 500.0, 50.0, 26.521671725
0.0, 5000.0, 1.86555336, 0.0, 500.0, 50.0, 0.135029946
0.0, 5000.0, 2.992041029, 0.0, 500.0, 50.0, 0.364098239
