5000.0, 5000.0, 1208.1847191, 500.0, 500.0, 50.0, 15780.852615441
0.0, 5000.0, 13.288237834, 0.0, 500.0, 50.0, 1.300485714
0.0, 5000.0, 10.736997683, 0.0, 500.0, 50.0, 1.219053199
0.0, 5000.0, 8.246214832, 0.0, 500.0, 50.0, 0.377163122
0.0, 5000.0, 7.111440005, 0.0, 500.0, 50.0, 0.609968047
5000.0, 5000.0, 722.67869442, 500.0, 500.0, 50.0, 9160.477555919
0.0, 5000.0, 19.77632924, 0.0, 500.0, 50.0, 42.086622457
0.0, 5000.0, 11.545316439, 0.0, 500.0, 50.0, 0.913286124
0.0, 5000.0, 159.054431627, 0.0, 500.0, 50.0, 18.634668168
0.0, 5000.0, 11.271599484, 0.0, 500.0, 50.0, 1.203910742
5000.0, 5000.0, 756.425374509, 500.0, 500.0, 50.0, 9944.665453277
0.0, 5000.0, 14.39150916, 0.0, 500.0, 50.0, 1.19761259
0.0, 5000.0, 4.877688723, 0.0, 500.0, 50.0, 7.162591491
0.0, 5000.0, 14.7522027, 0.0, 500.0, 50.0, 1.254398563
0.0, 5000.0, 4.321330194, 0.0, 500.0, 50.0, 1.309762293
0.0, 5000.0, 3.653479034, 0.0, 500.0, 50.0, 0.488471368
0.0, 5000.0, 4.040180429, 0.0, 500.0, 50.0, 0.216052615
0.0, 5000.0, 6.171156651, 0.0, 500.0, 50.0, 23.864808884
0.0, 5000.0, 7.916633492, 0.0, 500.0, 50.0, 0.855759768
0.0, 5000.0, 8.311851233, 0.0, 500.0, 50.0, 43.865457643
0.0, 5000.0, 26.16514465, 0.0, 500.0, 50.0, 0.883066922
0.0, 5000.0, 11.263881285, 0.0, 500.0, 50.0, 16.846830631
5000.0, 5000.0, 263.425386045, 500.0, 500.0, 50.0, 3444.125549217
0.0, 5000.0, 10.276092277, 0.0, 500.0, 50.0, 0.59734183
0.0, 5000.0, 10.737689273, 0.0, 500.0, 50.0, 0.343828986
0.0, 5000.0, 11.127058115, 0.0, 500.0, 50.0, 144.176779622
0.0, 5000.0, 6.200682661, 0.0, 500.0, 50.0, 0.468908723
0.0, 5000.0, 16.66461955, 0.0, 500.0, 50.0, 15.10309925
0.0, 5000.0, 39.168617736, 0.0, 500.0, 50.0, 16.165911358
22.0, 5000.0, 30.506202318, 0.0, 500.0, 50.0, 0.814494125
0.0, 5000.0, 13.042429287, 0.0, 500.0, 50.0, 0.692285359
0.0, 5000.0, 17.186102447, 0.0, 500.0, 50.0, 2.061890016
0.0, 5000.0, 15.189338629, 0.0, 500.0, 50.0, 10.056445415
5000.0, 5000.0, 729.228909009, 500.0, 500.0, 50.0, 9564.703814433
35.0, 5000.0, 16.234273543, 0.0, 500.0, 50.0, 53.713512169
5000.0, 5000.0, 151.518749981, 500.0, 500.0, 50.0, 1970.081472572
0.0, 5000.0, 5.465357872, 0.0, 500.0, 50.0, 0.67079129
0.0, 5000.0, 11.692564661, 0.0, 500.0, 50.0, 0.7472497
0.0, 5000.0, 2.617482596, 0.0, 500.0, 50.0, 0.202421511
0.0, 5000.0, 14.162860004, 0.0, 500.0, 50.0, 18.905284886
0.0, 5000.0, 3.818853955, 0.0, 500.0, 50.0, 0.342438573
5000.0, 5000.0, 885.638579816, 500.0, 500.0, 50.0, 11634.58139448
0.0, 5000.0, 10.553473957, 0.0, 500.0, 50.0, 121.2817459
0.0, 5000.0, 6.597361603, 0.0, 500.0, 50.0, 1.417644857
0.0, 5000.0, 36.769198467, 0.0, 500.0, 50.0, 43.653068277
0.0, 5000.0, 292.071326867, 0.0, 500.0, 50.0, 87.264539582
0.0, 5000.0, 7.291099097, 0.0, 500.0, 50.0, 0.538710894
0.0, 5000.0, 8.276452401, 0.0, 500.0, 50.0, 0.560825845
5000.0, 5000.0, 137.152220774, 500.0, 500.0, 50.0, 1792.400601286
0.0, 5000.0, 43.108541895, 0.0, 500.0, 50.0, 1.087404538
0.0, 5000.0, 68.097654659, 0.0, 500.0, 50.0, 116.880240516
0.0, 5000.0, 6.703220184, 0.0, 500.0, 50.0, 23.348642612
5000.0, 5000.0, 442.173885486, 500.0, 500.0, 50.0, 5784.638897416
5000.0, 5000.0, 98.150796504, 500.0, 500.0, 50.0, 1308.018367113
0.0, 5000.0, 2.13076748, 0.0, 500.0, 50.0, 0.249431157
0.0, 5000.0, 6.771341173, 0.0, 500.0, 50.0, 12.050430912
0.0, 5000.0, 2.84644228, 0.0, 500.0, 50.0, 0.898879308
0.0, 5000.0, 4.792498945, 0.0, 500.0, 50.0, 0.478847105
