4586.0, 5000.0, 464.777458152, 0.0, 500.0, 50.0, 88.590255013
0.0, 5000.0, 9.373427899, 0.0, 500.0, 50.0, 7.087771653
0.0, 5000.0, 6.201786901, 0.0, 500.0, 50.0, 0.789104411
0.0, 5000.0, 1.665471286, 0.0, 500.0, 50.0, 0.268046084
0.0, 5000.0, 18.087875774, 0.0, 500.0, 50.0, 5.308735016
0.0, 5000.0, 244.791054219, 0.0, 500.0, 50.0, 54.570462617
0.0, 5000.0, 8.230567895, 0.0, 500.0, 50.0, 0.886998094
0.0, 5000.0, 6.128402496, 0.0, 500.0, 50.0, 0.277116615
0.0, 5000.0, 1.506559225, 0.0, 500.0, 50.0, 0.251502011
0.0, 5000.0, 5.58955978, 0.0, 500.0, 50.0, 0.584555796
5000.0, 5000.0, 403.74155598, 500.0, 500.0, 50.0, 5241.810150686
0.0, 5000.0, 15.012381695, 0.0, 500.0, 50.0, 1.51294251
0.0, 5000.0, 9.576579551, 0.0, 500.0, 50.0, 12.253482393
0.0, 5000.0, 51.952274441, 0.0, 500.0, 50.0, 5.286476508
0.0, 5000.0, 2.475514754, 0.0, 500.0, 50.0, 0.333739054
0.0, 5000.0, 6.862985343, 0.0, 500.0, 50.0, 1.211386644
0.0, 5000.0, 13.043742592, 0.0, 500.0, 50.0, 1.578790067
0.0, 5000.0, 65.967026235, 0.0, 500.0, 50.0, 3.895116767
0.0, 5000.0, 6.490138456, 0.0, 500.0, 50.0, 0.954926776
0.0, 5000.0, 2.637932972, 0.0, 500.0, 50.0, 0.351072988
0.0, 5000.0, 4.144750666, 0.0, 500.0, 50.0, 0.46008386
4656.0, 5000.0, 252.612508187, 0.0, 500.0, 50.0, 77.893583205
0.0, 5000.0, 95.44394369, 0.0, 500.0, 50.0, 7.530194021
0.0, 5000.0, 91.722104236, 0.0, 500.0, 50.0, 22.72204401
0.0, 5000.0, 1.95952087, 0.0, 500.0, 50.0, 0.28289993
0.0, 5000.0, 5.894313408, 0.0, 500.0, 50.0, 0.766183699
0.0, 5000.0, 1.859517984, 0.0, 500.0, 50.0, 0.271581382
0.0, 5000.0, 45.971399072, 0.0, 500.0, 50.0, 16.420560025
0.0, 5000.0, 8.82827897, 0.0, 500.0, 50.0, 0.992437279
