1.0, 5000.0, 255.326920743, 0.0, 500.0, 50.0, 25.538781322
5000.0, 5000.0, 427.385813017, 500.0, 500.0, 50.0, 2150.43859663
0.0, 5000.0, 65.579077864, 0.0, 500.0, 50.0, 6.984483256
0.0, 5000.0, 166.105166437, 0.0, 500.0, 50.0, 16.846416006
153.0, 5000.0, 477.643991567, 0.0, 500.0, 50.0, 48.701854131
0.0, 5000.0, 161.90525047, 0.0, 500.0, 50.0, 16.22647702
0.0, 5000.0, 1167.228843304, 0.0, 500.0, 50.0, 117.306078183
0.0, 5000.0, 26.036950288, 0.0, 500.0, 50.0, 2.785041508
0.0, 5000.0, 81.336251139, 0.0, 500.0, 50.0, 8.156704545
0.0, 5000.0, 26.232262068, 0.0, 500.0, 50.0, 2.645256509
0.0, 5000.0, 279.475146517, 0.0, 500.0, 50.0, 27.992449394
0.0, 5000.0, 82.342900738, 0.0, 500.0, 50.0, 8.336480251
0.0, 5000.0, 325.024051404, 0.0, 500.0, 50.0, 31.439065668
0.0, 5000.0, 57.023521036, 0.0, 500.0, 50.0, 5.629648983
4996.0, 5000.0, 657.540903655, 495.0, 500.0, 50.0, 3303.976899814
0.0, 5000.0, 104.588506739, 0.0, 500.0, 50.0, 9.716676882
0.0, 5000.0, 234.063428236, 0.0, 500.0, 50.0, 23.188061895
0.0, 5000.0, 21.742665541, 0.0, 500.0, 50.0, 2.134715951
0.0, 5000.0, 12.926651516, 0.0, 500.0, 50.0, 1.327700726
0.0, 5000.0, 32.649051214, 0.0, 500.0, 50.0, 3.258329535
0.0, 5000.0, 36.545380489, 0.0, 500.0, 50.0, 3.713449859
0.0, 5000.0, 305.236733976, 0.0, 500.0, 50.0, 30.272195264
0.0, 5000.0, 596.343709953, 0.0, 500.0, 50.0, 59.751366391
0.0, 5000.0, 16.279891551, 0.0, 500.0, 50.0, 1.734559717
0.0, 5000.0, 40.530704846, 0.0, 500.0, 50.0, 3.861866194
5000.0, 5000.0, 974.378696692, 497.0, 500.0, 50.0, 4866.176134066
0.0, 5000.0, 1780.07800156, 0.0, 500.0, 50.0, 175.910573958
0.0, 5000.0, 60.013201422, 0.0, 500.0, 50.0, 6.151622902
0.0, 5000.0, 103.409816109, 0.0, 500.0, 50.0, 10.496357355
9.0, 5000.0, 57.026255553, 0.0, 500.0, 50.0, 5.743669282
0.0, 5000.0, 6.841840649, 0.0, 500.0, 50.0, 0.717754437
0.0, 5000.0, 259.914455891, 0.0, 500.0, 50.0, 26.294644879
0.0, 5000.0, 388.15001474, 0.0, 500.0, 50.0, 38.704597719
5000.0, 5000.0, 1075.792641914, 500.0, 500.0, 50.0, 5349.358503558
0.0, 5000.0, 451.179427397, 0.0, 500.0, 50.0, 44.534989541
0.0, 5000.0, 71.596006794, 0.0, 500.0, 50.0, 7.222383856
1.0, 5000.0, 338.598541198, 0.0, 500.0, 50.0, 33.875936145
0.0, 5000.0, 18.597428181, 0.0, 500.0, 50.0, 1.88967513
