0.0, 5000.0, 2.08977205, 0.0, 500.0, 50.0, 0.233393256
0.0, 5000.0, 2.03808801, 0.0, 500.0, 50.0, 0.235885705
0.0, 5000.0, 4.268801792, 0.0, 500.0, 50.0, 0.431168532
0.0, 5000.0, 7.163454778, 0.0, 500.0, 50.0, 0.738574747
5000.0, 5000.0, 240.852452997, 500.0, 500.0, 50.0, 1197.961643084
0.0, 5000.0, 221.224456475, 0.0, 500.0, 50.0, 22.134013757
0.0, 5000.0, 78.083186101, 0.0, 500.0, 50.0, 8.084416311
0.0, 5000.0, 18.122539963, 0.0, 500.0, 50.0, 1.832393903
0.0, 5000.0, 47.9843805, 0.0, 500.0, 50.0, 4.838970535
5000.0, 5000.0, 90.370491706, 500.0, 500.0, 50.0, 450.859150997
0.0, 5000.0, 304.136138423, 0.0, 500.0, 50.0, 30.414755903
0.0, 5000.0, 4.344351306, 0.0, 500.0, 50.0, 0.442237686
5000.0, 5000.0, 454.846070626, 500.0, 500.0, 50.0, 2271.343665618
0.0, 5000.0, 1.777573085, 0.0, 500.0, 50.0, 0.200104994
5000.0, 5000.0, 473.354886682, 500.0, 500.0, 50.0, 2371.586217871
0.0, 5000.0, 7.603281884, 0.0, 500.0, 50.0, 0.787325291
0.0, 5000.0, 19.349419897, 0.0, 500.0, 50.0, 1.814206618
0.0, 5000.0, 51.379736649, 0.0, 500.0, 50.0, 5.192568696
5000.0, 5000.0, 107.870531933, 500.0, 500.0, 50.0, 540.307376297
0.0, 5000.0, 3.779232487, 0.0, 500.0, 50.0, 0.400449415
5000.0, 5000.0, 418.041237025, 500.0, 500.0, 50.0, 2088.544538636
0.0, 5000.0, 4.578332984, 0.0, 500.0, 50.0, 0.492391128
0.0, 5000.0, 8.819059347, 0.0, 500.0, 50.0, 0.910067313
0.0, 5000.0, 5.071155022, 0.0, 500.0, 50.0, 0.530405165
0.0, 5000.0, 3.239809608, 0.0, 500.0, 50.0, 0.342260116
0.0, 5000.0, 1.48615313, 0.0, 500.0, 50.0, 0.170278795
0.0, 5000.0, 18.907812873, 0.0, 500.0, 50.0, 1.896493048
0.0, 5000.0, 4.028759956, 0.0, 500.0, 50.0, 0.438732455
0.0, 5000.0, 25.878766309, 0.0, 500.0, 50.0, 2.595595806
5000.0, 5000.0, 400.361293098, 500.0, 500.0, 50.0, 2004.761506795
0.0, 5000.0, 1.18775665, 0.0, 500.0, 50.0, 0.143827286
0.0, 5000.0, 129.730581464, 0.0, 500.0, 50.0, 13.043512363
5000.0, 5000.0, 142.219462468, 500.0, 500.0, 50.0, 708.164458076
0.0, 5000.0, 25.569262845, 0.0, 500.0, 50.0, 2.568585765
0.0, 5000.0, 3.979676723, 0.0, 500.0, 50.0, 0.425875367
0.0, 5000.0, 2.155929292, 0.0, 500.0, 50.0, 0.237503552
0.0, 5000.0, 65.513443561, 0.0, 500.0, 50.0, 6.552069428
0.0, 5000.0, 58.065566994, 0.0, 500.0, 50.0, 5.824811171
5000.0, 5000.0, 431.661700194, 500.0, 500.0, 50.0, 2157.259988213
0.0, 5000.0, 13.989494872, 0.0, 500.0, 50.0, 1.462891777
5000.0, 5000.0, 240.326072898, 500.0, 500.0, 50.0, 1204.460514562
0.0, 5000.0, 5.490927156, 0.0, 500.0, 50.0, 0.59152109
