0.0, 5000.0, 1.37658218, 0.0, 500.0, 50.0, 0.164489767
0.0, 5000.0, 4.53184022, 0.0, 500.0, 50.0, 0.492024322
0.0, 5000.0, 1.615434431, 0.0, 500.0, 50.0, 0.198925414
0.0, 5000.0, 6.079393133, 0.0, 500.0, 50.0, 0.675860222
0.0, 5000.0, 10.866601143, 0.0, 500.0, 50.0, 1.163951859
0.0, 5000.0, 0.965036319, 0.0, 500.0, 50.0, 0.131533003
0.0, 5000.0, 4.011064547, 0.0, 500.0, 50.0, 0.433854983
5000.0, 5000.0, 176.673777563, 500.0, 500.0, 50.0, 880.902925172
5000.0, 5000.0, 138.895746765, 500.0, 500.0, 50.0, 687.275526012
0.0, 5000.0, 12.345295437, 0.0, 500.0, 50.0, 1.368513027
0.0, 5000.0, 8.117374482, 0.0, 500.0, 50.0, 0.918423803
0.0, 5000.0, 2.700376669, 0.0, 500.0, 50.0, 0.300717661
81.0, 5000.0, 9.8984081, 0.0, 500.0, 50.0, 1.128054896
0.0, 5000.0, 9.9536015, 0.0, 500.0, 50.0, 1.011810451
0.0, 5000.0, 6.790901973, 0.0, 500.0, 50.0, 0.709806943
0.0, 5000.0, 4.971477275, 0.0, 500.0, 50.0, 0.532314515
5000.0, 5000.0, 264.707592681, 500.0, 500.0, 50.0, 1334.355261269
0.0, 5000.0, 12.212913711, 0.0, 500.0, 50.0, 1.22392379
0.0, 5000.0, 9.694222599, 0.0, 500.0, 50.0, 1.086085065
5000.0, 5000.0, 104.126120525, 500.0, 500.0, 50.0, 518.547475112
88.0, 5000.0, 12.167971081, 0.0, 500.0, 50.0, 1.34520205
5000.0, 5000.0, 64.104801825, 500.0, 500.0, 50.0, 322.613464301
0.0, 5000.0, 2.178226174, 0.0, 500.0, 50.0, 0.229206603
0.0, 5000.0, 3.107154878, 0.0, 500.0, 50.0, 0.385132416
0.0, 5000.0, 3.509509818, 0.0, 500.0, 50.0, 0.338840705
87.0, 5000.0, 13.989600591, 0.0, 500.0, 50.0, 1.511338363
0.0, 5000.0, 5.692369386, 0.0, 500.0, 50.0, 0.674178095
0.0, 5000.0, 2.12519071, 0.0, 500.0, 50.0, 0.248713045
0.0, 5000.0, 2.823339151, 0.0, 500.0, 50.0, 0.328821631
36.0, 5000.0, 14.091738526, 0.0, 500.0, 50.0, 1.493668898
0.0, 5000.0, 2.23111118, 0.0, 500.0, 50.0, 0.243917596
2.0, 5000.0, 2.588139388, 0.0, 500.0, 50.0, 0.30020839
5000.0, 5000.0, 140.628731414, 500.0, 500.0, 50.0, 696.549638248
0.0, 5000.0, 1.669670354, 0.0, 500.0, 50.0, 0.203033085
0.0, 5000.0, 1.570042552, 0.0, 500.0, 50.0, 0.198238256
0.0, 5000.0, 5.431031144, 0.0, 500.0, 50.0, 0.592763427
0.0, 5000.0, 3.878498201, 0.0, 500.0, 50.0, 0.441505488
0.0, 5000.0, 1.308322357, 0.0, 500.0, 50.0, 0.161869484
0.0, 5000.0, 2.017772171, 0.0, 500.0, 50.0, 0.240347253
0.0, 5000.0, 2.203996639, 0.0, 500.0, 50.0, 0.268249955
5000.0, 5000.0, 173.494659016, 500.0, 500.0, 50.0, 867.268617641
0.0, 5000.0, 2.148902788, 0.0, 500.0, 50.0, 0.257447942
5000.0, 5000.0, 230.657367323, 500.0, 500.0, 50.0, 1146.138912075
5000.0, 5000.0, 254.243387391, 500.0, 500.0, 50.0, 1266.91693539
0.0, 5000.0, 16.912186711, 0.0, 500.0, 50.0, 1.745721172
94.0, 5000.0, 8.328738509, 0.0, 500.0, 50.0, 0.961301052
0.0, 5000.0, 23.829891843, 0.0, 500.0, 50.0, 2.467824186
0.0, 5000.0, 3.478239826, 0.0, 500.0, 50.0, 0.403017763
0.0, 5000.0, 7.083034106, 0.0, 500.0, 50.0, 0.72759476
0.0, 5000.0, 3.399196588, 0.0, 500.0, 50.0, 0.385935052
95.0, 5000.0, 6.195060018, 0.0, 500.0, 50.0, 0.652647953
105.0, 5000.0, 6.437898461, 0.0, 500.0, 50.0, 0.762330712
