0.0, 5000.0, 9.858659015, 0.0, 500.0, 50.0, 1.092783793
0.0, 5000.0, 644.175952476, 0.0, 500.0, 50.0, 64.821190188
0.0, 5000.0, 4.964939755, 0.0, 500.0, 50.0, 0.509592382
0.0, 5000.0, 70.023265044, 0.0, 500.0, 50.0, 6.889995514
0.0, 5000.0, 559.771308841, 0.0, 500.0, 50.0, 56.38955028
0.0, 5000.0, 49.304620695, 0.0, 500.0, 50.0, 5.007714422
0.0, 5000.0, 55.273708467, 0.0, 500.0, 50.0, 5.547191986
0.0, 5000.0, 9.022226934, 0.0, 500.0, 50.0, 0.919034512
0.0, 5000.0, 23.471836558, 0.0, 500.0, 50.0, 2.295806812
0.0, 5000.0, 8.28185845, 0.0, 500.0, 50.0, 0.883085116
23.0, 5000.0, 653.724490038, 0.0, 500.0, 50.0, 66.192409105
32.0, 5000.0, 871.958440186, 0.0, 500.0, 50.0, 87.61899945
0.0, 5000.0, 66.541504986, 0.0, 500.0, 50.0, 6.839182662
0.0, 5000.0, 7.05524466, 0.0, 500.0, 50.0, 0.703690861
0.0, 5000.0, 6.716618308, 0.0, 500.0, 50.0, 0.700348285
0.0, 5000.0, 28.744598716, 0.0, 500.0, 50.0, 2.892067906
0.0, 5000.0, 563.157857829, 0.0, 500.0, 50.0, 56.608988866
0.0, 5000.0, 206.243495564, 0.0, 500.0, 50.0, 20.571276044
0.0, 5000.0, 65.353032789, 0.0, 500.0, 50.0, 6.748316881
0.0, 5000.0, 45.810378289, 0.0, 500.0, 50.0, 4.562174006
0.0, 5000.0, 242.120730799, 0.0, 500.0, 50.0, 24.467439357
0.0, 5000.0, 11.667025553, 0.0, 500.0, 50.0, 1.188595273
0.0, 5000.0, 369.565911567, 0.0, 500.0, 50.0, 37.456147357
30.0, 5000.0, 22.484361035, 0.0, 500.0, 50.0, 2.218393805
0.0, 5000.0, 15.65713331, 0.0, 500.0, 50.0, 1.555976341
0.0, 5000.0, 14.641056445, 0.0, 500.0, 50.0, 1.533784501
0.0, 5000.0, 10.233823263, 0.0, 500.0, 50.0, 1.03970107
0.0, 5000.0, 7.696146605, 0.0, 500.0, 50.0, 0.818896739
5000.0, 5000.0, 986.884379198, 500.0, 500.0, 50.0, 4972.051188839
0.0, 5000.0, 49.183661934, 0.0, 500.0, 50.0, 5.023576621
0.0, 5000.0, 213.407164239, 0.0, 500.0, 50.0, 21.522899617
0.0, 5000.0, 73.942160332, 0.0, 500.0, 50.0, 7.295812624
5000.0, 5000.0, 690.127476391, 500.0, 500.0, 50.0, 3421.621917881
0.0, 5000.0, 16.367511151, 0.0, 500.0, 50.0, 1.775310384
0.0, 5000.0, 13.463790176, 0.0, 500.0, 50.0, 1.368776005
0.0, 5000.0, 15.957790074, 0.0, 500.0, 50.0, 1.613707158
5000.0, 5000.0, 1411.070457576, 500.0, 500.0, 50.0, 6999.014168161
0.0, 5000.0, 69.912732132, 0.0, 500.0, 50.0, 7.13345583
0.0, 5000.0, 17.702129153, 0.0, 500.0, 50.0, 1.788681991
0.0, 5000.0, 125.163683357, 0.0, 500.0, 50.0, 12.571503907
0.0, 5000.0, 14.715266355, 0.0, 500.0, 50.0, 1.490430639
0.0, 5000.0, 20.060079483, 0.0, 500.0, 50.0, 2.02930678
0.0, 5000.0, 1026.866806663, 0.0, 500.0, 50.0, 100.652283307
0.0, 5000.0, 10.828443419, 0.0, 500.0, 50.0, 1.093663497
0.0, 5000.0, 176.807993025, 0.0, 500.0, 50.0, 18.016794346
0.0, 5000.0, 617.841359741, 0.0, 500.0, 50.0, 62.057785344
0.0, 5000.0, 242.969193542, 0.0, 500.0, 50.0, 24.216840202
0.0, 5000.0, 5.30432693, 0.0, 500.0, 50.0, 0.560532454
0.0, 5000.0, 57.54541127, 0.0, 500.0, 50.0, 5.916737066
0.0, 5000.0, 1718.879398224, 0.0, 500.0, 50.0, 171.368118375
0.0, 5000.0, 85.829946042, 0.0, 500.0, 50.0, 8.832650215
0.0, 5000.0, 18.434472641, 0.0, 500.0, 50.0, 1.847520475
0.0, 5000.0, 93.39533993, 0.0, 500.0, 50.0, 9.427867357
29.0, 5000.0, 35.271254294, 0.0, 500.0, 50.0, 3.253796834
0.0, 5000.0, 69.465189836, 0.0, 500.0, 50.0, 7.552771275
0.0, 5000.0, 295.576946849, 0.0, 500.0, 50.0, 29.963513487
0.0, 5000.0, 151.957481492, 0.0, 500.0, 50.0, 15.76511364
0.0, 5000.0, 6.494696277, 0.0, 500.0, 50.0, 0.649505175
0.0, 5000.0, 208.724402244, 0.0, 500.0, 50.0, 21.237122298
0.0, 5000.0, 11.588089172, 0.0, 500.0, 50.0, 1.336221998
5000.0, 5000.0, 491.279615033, 500.0, 500.0, 50.0, 2467.873871572
0.0, 5000.0, 6.984972013, 0.0, 500.0, 50.0, 0.717349316
0.0, 5000.0, 15.247038218, 0.0, 500.0, 50.0, 1.548316211
0.0, 5000.0, 17.282135503, 0.0, 500.0, 50.0, 1.676302947
0.0, 5000.0, 384.646150504, 0.0, 500.0, 50.0, 38.370357164
0.0, 5000.0, 65.427106359, 0.0, 500.0, 50.0, 6.259612399
0.0, 5000.0, 124.124228477, 0.0, 500.0, 50.0, 13.000153477
0.0, 5000.0, 4.763197033, 0.0, 500.0, 50.0, 0.494952176
0.0, 5000.0, 6.73622011, 0.0, 500.0, 50.0, 0.68925548
0.0, 5000.0, 228.419400663, 0.0, 500.0, 50.0, 22.963206346
0.0, 5000.0, 102.247433664, 0.0, 500.0, 50.0, 10.418769455
0.0, 5000.0, 815.477173416, 0.0, 500.0, 50.0, 82.194916113
0.0, 5000.0, 93.114058733, 0.0, 500.0, 50.0, 9.198585317
0.0, 5000.0, 3.870032187, 0.0, 500.0, 50.0, 0.385847372
0.0, 5000.0, 18.893476272, 0.0, 500.0, 50.0, 1.915804305
0.0, 5000.0, 13.06544485, 0.0, 500.0, 50.0, 1.340214592
0.0, 5000.0, 11.940126045, 0.0, 500.0, 50.0, 1.213109736
